Datum,y_test,prediction
2024-01-19,6011.674285714295,6786.42938095239
2024-01-20,6011.674285714295,5797.57315476191
2024-01-21,6011.674285714295,6133.989404761908
2024-01-22,5052.695714285724,6396.548726190478
2024-01-23,6735.9800000000105,6056.699285714286
2024-01-24,3268.2842857142955,5201.531428571428
2024-01-25,4011.735714285724,6716.5680833333345
2024-01-26,5488.0371428571525,3787.5809404761903
2024-01-27,5488.0371428571525,4318.96636904762
2024-01-28,5488.0371428571525,5244.137440476193
2024-01-29,5620.047142857153,5418.523916666668
2024-01-30,7118.688571428581,6103.5467499999995
2024-01-31,7915.5371428571525,5494.083785714287
2024-02-01,7564.402857142867,6753.98957142857
2024-02-02,6364.194285714295,8479.176238095231
2024-02-03,6364.194285714296,7685.110404761899
2024-02-04,6364.194285714296,5790.810880952383
2024-02-05,6861.555714285724,5600.365273809529
2024-02-06,3716.295714285724,5420.6445952381
2024-02-07,2701.4585714285813,6263.193500000005
2024-02-08,2611.775714285724,4241.4258214285765
2024-02-09,1760.6471428571529,3871.930250000002
2024-02-10,1760.6471428571529,3276.2717142857155
2024-02-11,1760.6471428571529,2703.342595238097
2024-02-12,1494.1371428571526,2413.6232738095264
2024-02-13,1345.0457142857242,1744.3494761904778
2024-02-14,3059.047142857153,2808.67491666667
2024-02-15,3428.0242857142957,1766.8241309523808
2024-02-16,3980.61000000001,4817.630083333335
2024-02-17,3980.61000000001,4003.089166666668
2024-02-18,3980.61000000001,4388.312738095239
2024-02-19,5713.818571428581,4486.942369047619
2024-02-20,7467.798571428582,4484.029452380955
2024-02-21,5903.9685714285815,5618.778738095238
2024-02-22,6718.027142857153,7632.1260952381
2024-02-23,6585.227142857153,6520.5932023809555
2024-02-24,6585.227142857153,6427.371726190479
2024-02-25,6585.227142857153,6325.325559523807
2024-02-26,5505.524285714296,6237.077916666667
2024-02-27,4470.535714285724,6536.740928571427
2024-02-28,4766.562857142867,5776.979869047617
2024-02-29,3880.827142857153,4914.061464285721
2024-03-01,3907.365714285724,4420.846178571434
2024-03-02,3907.365714285724,3828.43204761905
2024-03-03,3907.365714285724,3690.1054166666686
2024-03-04,4196.101428571438,4006.067261904765
2024-03-05,4245.681428571438,3707.971726190479
2024-03-06,6576.072857142867,3903.5744761904816
2024-03-07,6100.862857142866,4053.6212023809558
2024-03-08,6829.095714285723,7098.324380952389
2024-03-09,6829.095714285723,6710.134035714293
2024-03-10,6829.095714285723,7242.679571428579
2024-03-11,6349.528571428581,7550.38997619048
2024-03-12,6966.742857142867,7040.540261904762
2024-03-13,6057.904285714295,6727.800702380954
2024-03-14,7477.782857142867,6644.165690476194
2024-03-15,7720.0028571428675,6545.100916666665
2024-03-16,7720.0028571428675,7215.717035714281
2024-03-17,7720.0028571428675,9291.177547619036
2024-03-18,8363.108571428582,7037.381833333333
2024-03-19,7967.891428571437,7405.826511904755
2024-03-20,6175.8271428571525,8579.345904761904
2024-03-21,4918.8328571428665,6275.694630952379
2024-03-22,3886.968571428581,6057.729511904759
2024-03-23,3886.9685714285815,5778.002523809526
2024-03-24,3886.9685714285815,4842.290297619048
2024-03-25,4042.3871428571533,4545.633750000002
2024-03-26,3660.862857142867,3818.810369047621
2024-03-27,3968.84000000001,3603.833119047622
2024-03-28,4062.9957142857243,4582.689059523814
2024-03-29,3417.792857142867,4179.821404761905
2024-03-30,3417.792857142867,4627.6649761904755
2024-03-31,3417.792857142867,3977.8042500000024
2024-04-01,1606.3842857142954,3696.2754166666687
2024-04-02,2974.432857142867,4672.395940476195
2024-04-03,4940.514285714295,2658.9210357142883
2024-04-04,6173.144285714296,4362.491000000003
2024-04-05,6407.532857142867,4528.568249999999
2024-04-06,6407.532857142867,6161.558488095242
2024-04-07,6407.532857142867,6400.469880952385
2024-04-08,7373.635714285724,6696.458761904767
2024-04-09,7348.317142857152,5640.171714285721
2024-04-10,5533.475714285724,7201.364559523805
2024-04-11,5855.752857142866,7235.897749999995
2024-04-12,6098.641428571437,4176.773166666669
2024-04-13,6098.641428571437,4465.672464285717
2024-04-14,6098.641428571437,5331.461309523814
2024-04-15,7139.130000000009,4718.024190476194
2024-04-16,5969.652857142867,5063.147297619054
2024-04-17,5586.118571428581,5790.274940476195
